# Created At: Thu Sep 25 2025 09:07:09 GMT+0100 (British Summer Time)
# We regularly expand our single cell data corpus to improve results. Downloaded data and figures may differ in the future.
# Link Generated: https://cellxgene.cziscience.com/gene-expression?diseases=PATO%3A0000461&genes=NDUFS1%2CNDUFV1%2CSDHA%2CUQCRC1%2CUQCRB%2CCOX4I1%2CCOX5A%2CATP5F1A%2CATP5F1B%2CPPARGC1A&ver=2
# Dataset Filter Values: No selection
# Disease Filter Values: normal
# Self-Reported Ethnicity Filter Values: No selection
# Publication Filter Values: No selection
# Sex Filter Values: No selection
# Organism Filter Value: Homo sapiens
Tissue,Cell Type,Cell Count,Tissue Composition,Gene Symbol,Expression,"Expression, Scaled",Number of Cells Expressing Genes
exocrine gland,endothelial cell,7461,2.70%,UQCRB,2.0812398885964325,0.246249772296611,3728
exocrine gland,endothelial cell,7461,2.69%,COX4I1,2.0544934731411204,0.2367713179273781,3722
exocrine gland,endothelial cell,7461,0.79%,COX5A,1.8014210552250574,0.14708694996649577,1090
exocrine gland,endothelial cell,7461,0.73%,ATP5F1A,1.8686944118059015,0.17092743213062148,1004
exocrine gland,endothelial cell,7461,1.15%,ATP5F1B,1.8632923123820013,0.16901302408693247,1589
exocrine gland,endothelial cell,7461,0.02%,PPARGC1A,1.7882852225468076,0.14243184428137334,29
exocrine gland,endothelial cell of vascular tree,1931,0.07%,NDUFS1,1.7805007934570312,0.13967318093669998,100
exocrine gland,endothelial cell of vascular tree,1931,0.09%,NDUFV1,1.864701948093094,0.16951257393454316,131
exocrine gland,endothelial cell of vascular tree,1931,0.07%,SDHA,1.9428016746437156,0.1971897292377077,91
exocrine gland,endothelial cell of vascular tree,1931,0.06%,UQCRC1,1.8144929563844359,0.1517193994573558,77
exocrine gland,endothelial cell of vascular tree,1931,0.70%,UQCRB,2.0561584093555902,0.2373613417368453,966
exocrine gland,endothelial cell of vascular tree,1931,0.64%,COX4I1,2.061216462496457,0.23915382589132814,882
exocrine gland,endothelial cell of vascular tree,1931,0.21%,COX5A,1.8673198139750875,0.17044029908517896,286
exocrine gland,endothelial cell of vascular tree,1931,0.20%,ATP5F1A,1.9162962515855628,0.1877966782917344,271
exocrine gland,endothelial cell of vascular tree,1931,0.25%,ATP5F1B,1.9075751099682128,0.18470606067212164,349
exocrine gland,endothelial cell of vascular tree,1931,0.01%,PPARGC1A,1.981340114886944,0.2108470676544076,13
exocrine gland,endothelial cell of artery,116,0.00%,NDUFS1,1.6289202372233074,0.08595572530512902,6
exocrine gland,endothelial cell of artery,116,0.00%,NDUFV1,1.5764727592468262,0.06736927107121442,4
exocrine gland,endothelial cell of artery,116,,SDHA,,,
exocrine gland,endothelial cell of artery,116,,UQCRC1,,,
exocrine gland,endothelial cell of artery,116,0.04%,UQCRB,1.9070492406045236,0.18451970191402067,62
exocrine gland,endothelial cell of artery,116,0.04%,COX4I1,1.9277463426776962,0.19185438711337732,51
exocrine gland,endothelial cell of artery,116,0.01%,COX5A,1.6413004738943917,0.09034306119181025,14
exocrine gland,endothelial cell of artery,116,0.00%,ATP5F1A,1.4242603302001953,0.013427890942758786,5
exocrine gland,endothelial cell of artery,116,0.01%,ATP5F1B,1.648632852654708,0.09294152593239244,19
exocrine gland,endothelial cell of artery,116,,PPARGC1A,,,
exocrine gland,endothelial cell of lymphatic vessel,546,0.01%,NDUFS1,1.5868148803710938,0.07103433502422277,16
exocrine gland,endothelial cell of lymphatic vessel,546,0.01%,NDUFV1,1.6367073059082031,0.08871532407540862,9
exocrine gland,endothelial cell of lymphatic vessel,546,0.01%,SDHA,1.6538131713867188,0.09477733883978876,10
exocrine gland,endothelial cell of lymphatic vessel,546,0.01%,UQCRC1,1.840420616997613,0.1609077016593298,9
exocrine gland,endothelial cell of lymphatic vessel,546,0.15%,UQCRB,1.836430098370808,0.15949353276716774,205
exocrine gland,endothelial cell of lymphatic vessel,546,0.15%,COX4I1,1.8620055848686257,0.16855703072058606,201
exocrine gland,endothelial cell of lymphatic vessel,546,0.03%,COX5A,1.6673575507269964,0.09957722620229904,36
exocrine gland,endothelial cell of lymphatic vessel,546,0.02%,ATP5F1A,1.7009196962629045,0.11147105420056552,28
exocrine gland,endothelial cell of lymphatic vessel,546,0.03%,ATP5F1B,1.6867350136361472,0.10644425473114102,41
exocrine gland,endothelial cell of lymphatic vessel,546,0.01%,PPARGC1A,1.9330333362926135,0.19372800370372556,11
exocrine gland,monocyte,185,0.00%,NDUFS1,1.54407799243927,0.05588914135063993,2
exocrine gland,monocyte,185,,NDUFV1,,,
exocrine gland,monocyte,185,,SDHA,,,
exocrine gland,monocyte,185,0.01%,UQCRC1,1.6874275207519531,0.106689666947537,10
exocrine gland,monocyte,185,0.05%,UQCRB,1.7895542866474874,0.14288157804812887,74
exocrine gland,monocyte,185,0.09%,COX4I1,1.9618952824519231,0.20395616456271423,130
exocrine gland,monocyte,185,0.01%,COX5A,1.5323810577392578,0.05174395554063102,15
exocrine gland,monocyte,185,0.02%,ATP5F1A,1.5615709622701008,0.06208833901886305,24
exocrine gland,monocyte,185,0.01%,ATP5F1B,1.5841556125217013,0.0700919377520295,18
exocrine gland,monocyte,185,,PPARGC1A,,,
exocrine gland,intermediate monocyte,42,0.00%,NDUFS1,1.5286283493041992,0.050414062354676124,1
exocrine gland,intermediate monocyte,42,,NDUFV1,,,
exocrine gland,intermediate monocyte,42,,SDHA,,,
exocrine gland,intermediate monocyte,42,0.00%,UQCRC1,1.9750977754592896,0.20863489348396058,1
exocrine gland,intermediate monocyte,42,0.01%,UQCRB,1.5734853108723958,0.06631057245252334,15
exocrine gland,intermediate monocyte,42,0.02%,COX4I1,1.9286459561051994,0.192173194126481,29
exocrine gland,intermediate monocyte,42,0.00%,COX5A,1.5743674039840698,0.06662317057702288,4
exocrine gland,intermediate monocyte,42,0.01%,ATP5F1A,1.5874428749084473,0.07125688512916592,8
exocrine gland,intermediate monocyte,42,0.01%,ATP5F1B,1.6122846603393555,0.08006037246190953,7
exocrine gland,intermediate monocyte,42,,PPARGC1A,,,
exocrine gland,classical monocyte,43,,NDUFS1,,,
exocrine gland,classical monocyte,43,,NDUFV1,,,
exocrine gland,classical monocyte,43,,SDHA,,,
exocrine gland,classical monocyte,43,0.00%,UQCRC1,1.5313447713851929,0.05137671407095167,4
exocrine gland,classical monocyte,43,0.01%,UQCRB,1.7687837812635634,0.13552088001977572,18
exocrine gland,classical monocyte,43,0.02%,COX4I1,2.003404801891696,0.21866640065233311,31
exocrine gland,classical monocyte,43,0.00%,COX5A,1.511866807937622,0.0444740699371293,4
exocrine gland,classical monocyte,43,0.00%,ATP5F1A,1.4797605514526366,0.0330961831482145,5
exocrine gland,classical monocyte,43,0.00%,ATP5F1B,1.605477523803711,0.07764804423250447,5
exocrine gland,classical monocyte,43,,PPARGC1A,,,
exocrine gland,dendritic cell,130,0.01%,NDUFS1,1.6579441343035017,0.09624127869270627,7
exocrine gland,dendritic cell,130,0.01%,NDUFV1,1.7490192651748657,0.12851668672181052,16
exocrine gland,dendritic cell,130,0.01%,SDHA,1.709446993741122,0.11449297690176648,11
exocrine gland,dendritic cell,130,0.02%,UQCRC1,1.758430307561701,0.1318517929149964,22
exocrine gland,dendritic cell,130,0.06%,UQCRB,2.1018832774644487,0.2535654224905124,89
exocrine gland,dendritic cell,130,0.08%,COX4I1,2.388962074562355,0.3553010469600092,108
exocrine gland,dendritic cell,130,0.03%,COX5A,1.8036512586805555,0.14787729444171577,45
exocrine gland,dendritic cell,130,0.03%,ATP5F1A,1.9823009409803025,0.2111875673485772,47
exocrine gland,dendritic cell,130,0.04%,ATP5F1B,1.920196533203125,0.1891788687912796,52
exocrine gland,dendritic cell,130,,PPARGC1A,,,
exocrine gland,macrophage,3472,0.05%,NDUFS1,1.65872758807558,0.0965189207880164,66
exocrine gland,macrophage,3472,0.07%,NDUFV1,1.7478981018066406,0.1281193663465276,92
exocrine gland,macrophage,3472,0.03%,SDHA,1.629618617466518,0.08620321885351515,35
exocrine gland,macrophage,3472,0.07%,UQCRC1,1.7369459502551021,0.12423811844997766,98
exocrine gland,macrophage,3472,0.97%,UQCRB,1.8502168244451151,0.16437930350585866,1346
exocrine gland,macrophage,3472,1.33%,COX4I1,1.9583980110534935,0.2027167937235742,1832
exocrine gland,macrophage,3472,0.22%,COX5A,1.7636665590347782,0.13370742739193464,310
exocrine gland,macrophage,3472,0.22%,ATP5F1A,1.826491339948265,0.15597141338813175,299
exocrine gland,macrophage,3472,0.35%,ATP5F1B,1.7890487670898438,0.14270243089968632,480
exocrine gland,macrophage,3472,0.01%,PPARGC1A,1.9028883616129557,0.18304516033579046,15
exocrine gland,alternatively activated macrophage,174,0.01%,NDUFS1,1.8034312908466046,0.14779934175006307,13
exocrine gland,alternatively activated macrophage,174,0.01%,NDUFV1,1.7101404290450246,0.11473871805153053,19
exocrine gland,alternatively activated macrophage,174,0.01%,SDHA,1.5654348645891463,0.06345763734145271,7
exocrine gland,alternatively activated macrophage,174,0.01%,UQCRC1,1.6632218890719943,0.09811162120005047,18
exocrine gland,alternatively activated macrophage,174,0.09%,UQCRB,2.1875349141783635,0.2839188405625298,118
exocrine gland,alternatively activated macrophage,174,0.10%,COX4I1,2.32550957862367,0.33281460991301,141
exocrine gland,alternatively activated macrophage,174,0.03%,COX5A,1.93141115628756,0.1931531319351227,39
exocrine gland,alternatively activated macrophage,174,0.03%,ATP5F1A,1.849394364790483,0.1640878384188831,44
exocrine gland,alternatively activated macrophage,174,0.05%,ATP5F1B,1.8786056980942234,0.17443981587345325,66
exocrine gland,alternatively activated macrophage,174,,PPARGC1A,,,
exocrine gland,inflammatory macrophage,203,0.01%,NDUFS1,1.8119757970174153,0.15082736290613064,12
exocrine gland,inflammatory macrophage,203,0.01%,NDUFV1,1.630006288227282,0.08634060248244772,19
exocrine gland,inflammatory macrophage,203,0.01%,SDHA,1.7616700066460504,0.13299988470293553,9
exocrine gland,inflammatory macrophage,203,0.01%,UQCRC1,1.7206311543782553,0.1184564446955857,15
exocrine gland,inflammatory macrophage,203,0.09%,UQCRB,2.192654395288275,0.28573309369770306,129
exocrine gland,inflammatory macrophage,203,0.11%,COX4I1,2.3293461100260417,0.33417420846909557,150
exocrine gland,inflammatory macrophage,203,0.05%,COX5A,1.9320833510246829,0.19339134580545247,69
exocrine gland,inflammatory macrophage,203,0.05%,ATP5F1A,1.8799303327287946,0.17490924284996406,70
exocrine gland,inflammatory macrophage,203,0.06%,ATP5F1B,1.8268077222606804,0.15608353365772348,79
exocrine gland,inflammatory macrophage,203,,PPARGC1A,,,
exocrine gland,tissue-resident macrophage,654,0.00%,NDUFS1,1.5465129216512044,0.056752036996084186,3
exocrine gland,tissue-resident macrophage,654,0.01%,NDUFV1,1.5067962918962752,0.04267716915217478,7
exocrine gland,tissue-resident macrophage,654,,SDHA,,,
exocrine gland,tissue-resident macrophage,654,0.01%,UQCRC1,1.9712811708450317,0.20728235662749514,8
exocrine gland,tissue-resident macrophage,654,0.17%,UQCRB,1.6585035564518775,0.09643952796148689,238
exocrine gland,tissue-resident macrophage,654,0.29%,COX4I1,1.8391350724750624,0.16045212752391075,401
exocrine gland,tissue-resident macrophage,654,0.01%,COX5A,1.5303491592407226,0.05102388681839579,20
exocrine gland,tissue-resident macrophage,654,0.02%,ATP5F1A,1.668324589729309,0.09991992764100224,32
exocrine gland,tissue-resident macrophage,654,0.03%,ATP5F1B,1.558633848678234,0.061047478152692895,43
exocrine gland,tissue-resident macrophage,654,0.00%,PPARGC1A,1.4089293479919434,0.007994863270724465,1
exocrine gland,muscle cell,1112,0.03%,NDUFS1,1.7186796768851902,0.11776487574865493,46
exocrine gland,muscle cell,1112,0.05%,NDUFV1,1.8074553116508152,0.1492253832185836,69
exocrine gland,muscle cell,1112,0.01%,SDHA,1.9097151438395181,0.1854644506489644,15
exocrine gland,muscle cell,1112,0.03%,UQCRC1,1.8055371540348704,0.1485456222440296,41
exocrine gland,muscle cell,1112,0.45%,UQCRB,2.0297741659967845,0.22801123472302834,622
exocrine gland,muscle cell,1112,0.40%,COX4I1,1.9060884949948957,0.18417923074185505,551
exocrine gland,muscle cell,1112,0.06%,COX5A,1.8006847381591797,0.14682601228227152,80
exocrine gland,muscle cell,1112,0.09%,ATP5F1A,1.8518474948021673,0.16495718410434124,124
exocrine gland,muscle cell,1112,0.17%,ATP5F1B,1.8407089680308577,0.16100988814168288,239
exocrine gland,muscle cell,1112,0.04%,PPARGC1A,1.8070359547932944,0.14907677060000385,60
exocrine gland,smooth muscle cell,1106,0.03%,NDUFS1,1.7186796768851902,0.11776487574865493,46
exocrine gland,smooth muscle cell,1106,0.05%,NDUFV1,1.7807070218599759,0.1397462646181457,65
exocrine gland,smooth muscle cell,1106,0.01%,SDHA,1.9097151438395181,0.1854644506489644,15
exocrine gland,smooth muscle cell,1106,0.03%,UQCRC1,1.7884159577198517,0.1424781745036128,39
exocrine gland,smooth muscle cell,1106,0.45%,UQCRB,2.021100527280337,0.22493745128739667,616
exocrine gland,smooth muscle cell,1106,0.40%,COX4I1,1.9010295937786172,0.18238644604451612,546
exocrine gland,smooth muscle cell,1106,0.05%,COX5A,1.7151122222075592,0.11650063320248168,74
exocrine gland,smooth muscle cell,1106,0.09%,ATP5F1A,1.8443084716796876,0.16228548827375758,120
exocrine gland,smooth muscle cell,1106,0.17%,ATP5F1B,1.8322443513788729,0.15801017841149723,234
exocrine gland,smooth muscle cell,1106,0.04%,PPARGC1A,1.8002650374073093,0.14667727779364503,59
exocrine gland,vascular associated smooth muscle cell,969,0.02%,NDUFS1,1.5663938522338867,0.06379748552210024,28
exocrine gland,vascular associated smooth muscle cell,969,0.03%,NDUFV1,1.6522095998128254,0.09420906156852815,36
exocrine gland,vascular associated smooth muscle cell,969,0.00%,SDHA,1.6109180450439453,0.07957606828516915,4
exocrine gland,vascular associated smooth muscle cell,969,0.02%,UQCRC1,1.7642692565917968,0.13392101269655962,25
exocrine gland,vascular associated smooth muscle cell,969,0.40%,UQCRB,1.9936233630283273,0.21520003252959213,556
exocrine gland,vascular associated smooth muscle cell,969,0.34%,COX4I1,1.8444297919839114,0.1623284820337838,472
exocrine gland,vascular associated smooth muscle cell,969,0.04%,COX5A,1.608878173828125,0.07885317417359863,50
exocrine gland,vascular associated smooth muscle cell,969,0.06%,ATP5F1A,1.755572651707849,0.13083909045926123,86
exocrine gland,vascular associated smooth muscle cell,969,0.14%,ATP5F1B,1.7550571054060828,0.130656390010871,187
exocrine gland,vascular associated smooth muscle cell,969,0.04%,PPARGC1A,1.8002650374073093,0.14667727779364503,59
exocrine gland,myofibroblast cell,160,0.01%,NDUFS1,1.668727159500122,0.10006259121434943,8
exocrine gland,myofibroblast cell,160,0.01%,NDUFV1,1.7071847915649414,0.11369129264853511,20
exocrine gland,myofibroblast cell,160,0.01%,SDHA,1.6540319002591646,0.09485485246549966,13
exocrine gland,myofibroblast cell,160,0.02%,UQCRC1,1.7081091954157903,0.11401888494716123,26
exocrine gland,myofibroblast cell,160,0.06%,UQCRB,1.9946685440238865,0.21557042610216448,87
exocrine gland,myofibroblast cell,160,0.07%,COX4I1,2.0084850230115525,0.2204667407446579,94
exocrine gland,myofibroblast cell,160,0.02%,COX5A,1.7355198493370643,0.12373273362560269,26
exocrine gland,myofibroblast cell,160,0.03%,ATP5F1A,1.796071079799107,0.1451910137414673,35
exocrine gland,myofibroblast cell,160,0.05%,ATP5F1B,1.8767083209493887,0.17376741912860386,69
exocrine gland,myofibroblast cell,160,,PPARGC1A,,,
exocrine gland,adventitial cell,460,0.00%,NDUFS1,1.5059817632039387,0.04238851465730831,6
exocrine gland,adventitial cell,460,0.02%,NDUFV1,1.9051347460065569,0.18384123904794838,28
exocrine gland,adventitial cell,460,0.00%,SDHA,1.630665938059489,0.08657437066139087,3
exocrine gland,adventitial cell,460,0.02%,UQCRC1,2.0632768828293373,0.23988400224483894,29
exocrine gland,adventitial cell,460,0.07%,UQCRB,1.6538238525390625,0.09478112405038155,90
exocrine gland,adventitial cell,460,0.13%,COX4I1,1.8516018560023908,0.16487013407855797,183
exocrine gland,adventitial cell,460,0.01%,COX5A,1.7963074578179254,0.14527478191103765,18
exocrine gland,adventitial cell,460,0.06%,ATP5F1A,2.165993881225586,0.27628508125559836,80
exocrine gland,adventitial cell,460,0.06%,ATP5F1B,2.2537774420403816,0.3073940153459258,77
exocrine gland,adventitial cell,460,0.00%,PPARGC1A,1.7221462726593018,0.11899337569162453,4
exocrine gland,leukocyte,31138,0.59%,NDUFS1,1.7324181259117784,0.12263353795948907,814
exocrine gland,leukocyte,31138,0.66%,NDUFV1,1.7765478730726871,0.13827233619356735,908
exocrine gland,leukocyte,31138,0.44%,SDHA,1.796597971009814,0.1453777346239938,605
exocrine gland,leukocyte,31138,0.47%,UQCRC1,1.8272113449003067,0.15622657034906923,652
exocrine gland,leukocyte,31138,10.59%,UQCRB,1.9711043716266994,0.20721970212613666,14637
exocrine gland,leukocyte,31138,12.76%,COX4I1,2.029233706522356,0.22781970548893896,17624
exocrine gland,leukocyte,31138,1.67%,COX5A,1.8068014805483312,0.14899367709405886,2307
exocrine gland,leukocyte,31138,1.98%,ATP5F1A,1.8348097900658618,0.15891932429582392,2733
exocrine gland,leukocyte,31138,2.09%,ATP5F1B,1.8455369878112033,0.162720852560755,2892
exocrine gland,leukocyte,31138,0.05%,PPARGC1A,1.8038793370343638,0.1479581213574867,69
exocrine gland,lymphocyte,27008,0.53%,NDUFS1,1.7415981605404713,0.12588677910806184,732
exocrine gland,lymphocyte,27008,0.57%,NDUFV1,1.7818158643994326,0.14013921871064702,793
exocrine gland,lymphocyte,27008,0.40%,SDHA,1.8087676838173636,0.149690464594324,559
exocrine gland,lymphocyte,27008,0.37%,UQCRC1,1.8567975486561277,0.16671139523062845,511
exocrine gland,lymphocyte,27008,9.43%,UQCRB,1.9837019636824325,0.2116840648988596,13024
exocrine gland,lymphocyte,27008,11.18%,COX4I1,2.0359420524441565,0.23019702408024909,15445
exocrine gland,lymphocyte,27008,1.38%,COX5A,1.8189443671098247,0.15329690031947343,1911
exocrine gland,lymphocyte,27008,1.70%,ATP5F1A,1.8373778049137564,0.15982938312579872,2348
exocrine gland,lymphocyte,27008,1.67%,ATP5F1B,1.8610530310201212,0.1682194625629998,2311
exocrine gland,lymphocyte,27008,0.03%,PPARGC1A,1.7438628825735538,0.12668935635380285,47
exocrine gland,plasma cell,1720,0.01%,NDUFS1,1.591701334173029,0.07276600742220796,11
exocrine gland,plasma cell,1720,0.03%,NDUFV1,1.6491634792751737,0.09312957057776136,45
exocrine gland,plasma cell,1720,0.01%,SDHA,1.6046017094662315,0.07733767119400933,19
exocrine gland,plasma cell,1720,0.02%,UQCRC1,1.6820789972941081,0.10479424527420445,24
exocrine gland,plasma cell,1720,0.19%,UQCRB,1.6745110873518319,0.10211231246798674,261
exocrine gland,plasma cell,1720,0.42%,COX4I1,1.7776405071390087,0.1386595462912046,580
exocrine gland,plasma cell,1720,0.16%,COX5A,1.6808274132864816,0.10435070614181599,224
exocrine gland,plasma cell,1720,0.17%,ATP5F1A,1.8044665061821372,0.14816620366980593,236
exocrine gland,plasma cell,1720,0.09%,ATP5F1B,1.6762075036521848,0.10271349226050826,123
exocrine gland,plasma cell,1720,0.01%,PPARGC1A,1.852160673875075,0.16506816920277115,13
exocrine gland,IgA plasma cell,786,0.00%,NDUFS1,1.472482967376709,0.030517136670110252,5
exocrine gland,IgA plasma cell,786,0.02%,NDUFV1,1.6008056293834338,0.07599240786678449,22
exocrine gland,IgA plasma cell,786,0.01%,SDHA,1.6046017094662315,0.07733767119400933,19
exocrine gland,IgA plasma cell,786,0.01%,UQCRC1,1.4919958114624023,0.03743214188227474,10
exocrine gland,IgA plasma cell,786,0.11%,UQCRB,1.6813471944708573,0.1045349073573517,152
exocrine gland,IgA plasma cell,786,0.25%,COX4I1,1.802550732565066,0.14748728754209048,341
exocrine gland,IgA plasma cell,786,0.08%,COX5A,1.6715695492856137,0.10106988364672678,111
exocrine gland,IgA plasma cell,786,0.06%,ATP5F1A,1.5930500249753052,0.0732439594770894,87
exocrine gland,IgA plasma cell,786,0.04%,ATP5F1B,1.606317772055572,0.07794581328224495,53
exocrine gland,IgA plasma cell,786,0.00%,PPARGC1A,1.4061170816421509,0.006998246048683107,1
exocrine gland,IgG plasma cell,60,,NDUFS1,,,
exocrine gland,IgG plasma cell,60,0.00%,NDUFV1,1.6388305028279622,0.08946774733580612,3
exocrine gland,IgG plasma cell,60,,SDHA,,,
exocrine gland,IgG plasma cell,60,0.00%,UQCRC1,1.396887183189392,0.003727334046912339,1
exocrine gland,IgG plasma cell,60,0.01%,UQCRB,1.6255996704101563,0.08477897543107475,15
